# data/modem-phase-error/qam32.dat : auto-generated file
# 
#          phi      phi-hat phi-hat-smooth
    0.00000000   0.00010878   0.00010878
    0.01602853   0.01205439   0.01152181
    0.03205707   0.02365250   0.02236546
    0.04808560   0.03351109   0.03210752
    0.06411414   0.04247380   0.04026851
    0.08014268   0.04891424   0.04646589
    0.09617121   0.05244744   0.05053087
    0.11219974   0.05456967   0.05254450
    0.12822828   0.05425246   0.05276981
    0.14425682   0.05225332   0.05159986
    0.16028535   0.05032786   0.04949266
    0.17631388   0.04677658   0.04696088
    0.19234242   0.04334420   0.04459023
    0.20837095   0.04221908   0.04286005
    0.22439948   0.04094084   0.04197487
    0.24042802   0.04130526   0.04196770
    0.25645655   0.04157728   0.04281851
    0.27248508   0.04418396   0.04440135
    0.28851363   0.04630965   0.04643940
    0.30454215   0.04877625   0.04863400
    0.32057071   0.05090391   0.05077638
    0.33659923   0.05301408   0.05271240
    0.35262775   0.05505769   0.05428790
    0.36865631   0.05569715   0.05540230
    0.38468483   0.05663291   0.05609109
    0.40071335   0.05628368   0.05651546
    0.41674191   0.05688756   0.05689089
    0.43277043   0.05710621   0.05743627
    0.44879895   0.05748179   0.05838211
    0.46482751   0.05930978   0.05990649
    0.48085603   0.06148311   0.06202034
    0.49688458   0.06446285   0.06458935
    0.51291311   0.06726090   0.06745782
    0.52894163   0.07015981   0.07048939
    0.54497015   0.07419935   0.07348098
    0.56099874   0.07659053   0.07616650
    0.57702726   0.07898387   0.07835235
    0.59305578   0.08059000   0.07994661
    0.60908431   0.08158308   0.08090939
    0.62511283   0.08193453   0.08127259
    0.64114141   0.08120804   0.08119775
    0.65716994   0.08082894   0.08094043
    0.67319846   0.08058480   0.08072871
    0.68922698   0.08033551   0.08072580
    0.70525551   0.08063944   0.08107990
    0.72128403   0.08105575   0.08192219
    0.73731261   0.08308607   0.08330145
    0.75334114   0.08460259   0.08517805
    0.76936966   0.08706095   0.08747515
    0.78539819   0.09003760   0.09003760
