# data/modem-phase-error/apsk128.dat : auto-generated file
# 
#          phi      phi-hat phi-hat-smooth
    0.00000000   0.00013181   0.00013181
    0.01602853   0.00059635   0.00041426
    0.03205707   0.00080642   0.00056227
    0.04808560   0.00084647   0.00049842
    0.06411414   0.00027182   0.00024837
    0.08014268  -0.00022452  -0.00007297
    0.09617121  -0.00040433  -0.00034241
    0.11219974  -0.00070096  -0.00047302
    0.12822828  -0.00075815  -0.00040935
    0.14425682  -0.00021377  -0.00016424
    0.16028535   0.00026383   0.00014791
    0.17631388   0.00063640   0.00036508
    0.19234242   0.00075615   0.00037675
    0.20837095   0.00021909   0.00019911
    0.22439948  -0.00032118  -0.00004904
    0.24042802  -0.00006344  -0.00026096
    0.25645655  -0.00073265  -0.00037657
    0.27248508  -0.00047365  -0.00033602
    0.28851363  -0.00046151  -0.00012093
    0.30454215   0.00049002   0.00017795
    0.32057071   0.00060197   0.00040764
    0.33659923   0.00062971   0.00047588
    0.35262775   0.00049229   0.00037943
    0.36865631   0.00032901   0.00015556
    0.38468483  -0.00023199  -0.00012552
    0.40071335  -0.00053522  -0.00035568
    0.41674191  -0.00071613  -0.00044019
    0.43277043  -0.00042754  -0.00035665
    0.44879895  -0.00023471  -0.00015862
    0.46482751   0.00018865   0.00006419
    0.48085603   0.00036870   0.00022578
    0.49688458   0.00037062   0.00027060
    0.51291311   0.00042416   0.00018256
    0.52894163  -0.00005313  -0.00000295
    0.54497015  -0.00029875  -0.00019501
    0.56099874  -0.00050014  -0.00028882
    0.57702726  -0.00044656  -0.00022097
    0.59305578  -0.00011049  -0.00001060
    0.60908431   0.00044924   0.00023263
    0.62511283   0.00060843   0.00036872
    0.64114141   0.00055295   0.00031827
    0.65716994   0.00014052   0.00009661
    0.67319846  -0.00012626  -0.00021188
    0.68922698  -0.00082724  -0.00049012
    0.70525551  -0.00070009  -0.00062717
    0.72128403  -0.00096840  -0.00056118
    0.73731261  -0.00036682  -0.00031343
    0.75334114   0.00012905  -0.00000975
    0.76936966   0.00061507   0.00019363
    0.78539819   0.00026348   0.00026348
