# data/modem-phase-error/qam256.dat : auto-generated file
# 
#          phi      phi-hat phi-hat-smooth
    0.00000000  -0.00006397  -0.00006397
    0.01602853   0.00117820   0.00098341
    0.03205707   0.00197587   0.00196109
    0.04808560   0.00302624   0.00283967
    0.06411414   0.00366237   0.00362928
    0.08014268   0.00435562   0.00437213
    0.09617121   0.00499657   0.00511268
    0.11219974   0.00601719   0.00585679
    0.12822828   0.00654513   0.00658327
    0.14425682   0.00730961   0.00728409
    0.16028535   0.00799021   0.00796004
    0.17631388   0.00869299   0.00860763
    0.19234242   0.00911088   0.00922215
    0.20837095   0.01006669   0.00979039
    0.22439948   0.01022329   0.01030185
    0.24042802   0.01079534   0.01077255
    0.25645655   0.01124564   0.01121354
    0.27248508   0.01173896   0.01160942
    0.28851363   0.01199200   0.01195546
    0.30454215   0.01212586   0.01227696
    0.32057071   0.01275119   0.01258275
    0.33659923   0.01292006   0.01284099
    0.35262775   0.01304989   0.01302094
    0.36865631   0.01331656   0.01311446
    0.38468483   0.01307228   0.01313142
    0.40071335   0.01317711   0.01309180
    0.41674191   0.01304534   0.01300222
    0.43277043   0.01295781   0.01285684
    0.44879895   0.01264681   0.01265924
    0.46482751   0.01248366   0.01242578
    0.48085603   0.01213257   0.01216817
    0.49688458   0.01195483   0.01187654
    0.51291311   0.01168729   0.01152136
    0.52894163   0.01108372   0.01108564
    0.54497015   0.01069429   0.01058726
    0.56099874   0.00996284   0.01006440
    0.57702726   0.00951407   0.00954193
    0.59305578   0.00917100   0.00900442
    0.60908431   0.00843729   0.00842609
    0.62511283   0.00775716   0.00781054
    0.64114141   0.00726197   0.00716099
    0.65716994   0.00658360   0.00645406
    0.67319846   0.00571056   0.00567935
    0.68922698   0.00482767   0.00486750
    0.70525551   0.00402537   0.00405932
    0.72128403   0.00324483   0.00326844
    0.73731261   0.00257393   0.00248144
    0.75334114   0.00157493   0.00167635
    0.76936966   0.00106695   0.00082970
    0.78539819  -0.00006176  -0.00006176
